12.jpg,orange
10.jpg,orange
13.jpg,orange
91.jpg,banana
98.jpg,banana
92.jpg,banana
94.jpg,banana
99.jpg,banana
95.jpg,banana
90.jpg,banana
93.jpg,banana
96.jpg,banana
42.jpg,road
43.jpg,road
41.jpg,road
46.jpg,road
45.jpg,road
48.jpg,road
40.jpg,road
44.jpg,road
47.jpg,road
20.jpg,boat
28.jpg,boat
25.jpg,boat
23.jpg,boat
26.jpg,boat
21.jpg,boat
27.jpg,boat
24.jpg,boat
29.jpg,boat
22.jpg,boat
6.jpg,elephant
2.jpg,elephant
9.jpg,elephant
5.jpg,elephant
3.jpg,elephant
7.jpg,elephant
8.jpg,elephant
4.jpg,elephant
1.jpg,elephant
0.jpg,elephant
35.jpg,grass
38.jpg,grass
30.jpg,grass
34.jpg,grass
32.jpg,grass
33.jpg,grass
63.jpg,mountain
66.jpg,mountain
62.jpg,mountain
67.jpg,mountain
65.jpg,mountain
69.jpg,mountain
60.jpg,mountain
68.jpg,mountain
61.jpg,mountain
80.jpg,train
87.jpg,train
89.jpg,train
86.jpg,train
84.jpg,train
81.jpg,train
85.jpg,train
83.jpg,train
82.jpg,train
71.jpg,bycicle
72.jpg,bycicle
70.jpg,bycicle
76.jpg,bycicle
78.jpg,bycicle
79.jpg,bycicle
75.jpg,bycicle
74.jpg,bycicle
73.jpg,bycicle
77.jpg,bycicle
50.jpg,sky
53.jpg,sky
54.jpg,sky
58.jpg,sky
59.jpg,sky
55.jpg,sky
